"day","month","year","time","speed_limit","maximum_speed","vehicles_count","hourly_count","LAT","LNG"
16,12,2016,7,50,75,215,0,-37.809965,144.947088
16,12,2016,7,60,78,2660,0,-37.80866,144.948931
16,12,2016,8,50,50,35,0,-37.805639,144.944608
16,12,2016,8,60,74,640,0,-37.803037,144.949882
16,12,2016,8,60,69,1069,0,-37.806426,144.960759
16,12,2016,8,50,71,222,0,-37.809965,144.947088
16,12,2016,8,60,70,2671,0,-37.80866,144.948931
16,12,2016,9,50,50,19,0,-37.805639,144.944608
16,12,2016,9,60,69,531,0,-37.803037,144.949882
16,12,2016,9,60,71,865,0,-37.806426,144.960759
16,12,2016,9,50,67,203,0,-37.809965,144.947088
16,12,2016,9,60,82,2405,0,-37.80866,144.948931
17,4,2016,0,50,21,7,0,-37.791533,144.931488
17,4,2016,0,50,39,29,0,-37.793422,144.930145
17,4,2016,0,50,29,5,0,-37.791952,144.930395
17,4,2016,0,60,73,136,0,-37.791781,144.935487
17,4,2016,0,50,63,27,0,-37.793937,144.972731
17,4,2016,1,50,21,4,0,-37.791533,144.931488
17,4,2016,1,50,42,20,0,-37.793422,144.930145
17,4,2016,1,50,41,3,0,-37.791952,144.930395
17,4,2016,1,60,74,94,0,-37.791781,144.935487
17,4,2016,1,50,59,12,0,-37.793937,144.972731
17,4,2016,10,50,32,27,0,-37.791533,144.931488
17,4,2016,10,50,37,203,0,-37.793422,144.930145
17,4,2016,10,50,29,9,0,-37.791952,144.930395
17,4,2016,10,60,77,321,0,-37.791781,144.935487
17,4,2016,10,50,56,38,0,-37.793937,144.972731
17,4,2016,11,50,27,23,0,-37.791533,144.931488
17,4,2016,11,50,43,188,0,-37.793422,144.930145
17,4,2016,11,50,38,12,0,-37.791952,144.930395
17,4,2016,11,60,76,399,0,-37.791781,144.935487
17,4,2016,11,50,57,41,0,-37.793937,144.972731
17,4,2016,12,50,28,40,0,-37.791533,144.931488
17,4,2016,12,50,40,201,0,-37.793422,144.930145
17,4,2016,12,50,37,13,0,-37.791952,144.930395
17,4,2016,12,60,70,386,0,-37.791781,144.935487
17,4,2016,12,50,89,60,0,-37.793937,144.972731
17,4,2016,13,50,26,38,0,-37.791533,144.931488
17,4,2016,13,50,43,176,0,-37.793422,144.930145
17,4,2016,13,50,33,15,0,-37.791952,144.930395
17,4,2016,13,60,75,354,0,-37.791781,144.935487
17,4,2016,13,50,53,44,0,-37.793937,144.972731
17,4,2016,14,50,29,27,0,-37.791533,144.931488
17,4,2016,14,50,41,163,0,-37.793422,144.930145
17,4,2016,14,50,44,20,0,-37.791952,144.930395
17,4,2016,14,60,78,370,0,-37.791781,144.935487
17,4,2016,14,50,54,61,0,-37.793937,144.972731
17,4,2016,15,50,24,33,0,-37.791533,144.931488
17,4,2016,15,50,42,155,0,-37.793422,144.930145
17,4,2016,15,50,36,20,0,-37.791952,144.930395
17,4,2016,15,60,73,376,0,-37.791781,144.935487
17,4,2016,15,50,57,81,0,-37.793937,144.972731
17,4,2016,16,50,27,35,0,-37.791533,144.931488
17,4,2016,16,50,39,158,0,-37.793422,144.930145
17,4,2016,16,50,36,27,0,-37.791952,144.930395
17,4,2016,16,60,76,442,0,-37.791781,144.935487
17,4,2016,16,50,61,50,0,-37.793937,144.972731
17,4,2016,17,50,26,43,0,-37.791533,144.931488
17,4,2016,17,50,43,156,0,-37.793422,144.930145
17,4,2016,17,50,41,34,0,-37.791952,144.930395
17,4,2016,17,60,87,409,0,-37.791781,144.935487
17,4,2016,17,50,60,57,0,-37.793937,144.972731
17,4,2016,18,50,37,20,0,-37.791533,144.931488
17,4,2016,18,50,56,141,0,-37.793422,144.930145
17,4,2016,18,50,38,40,0,-37.791952,144.930395
17,4,2016,18,60,70,342,0,-37.791781,144.935487
17,4,2016,18,50,67,56,0,-37.793937,144.972731
17,4,2016,19,50,32,30,0,-37.791533,144.931488
17,4,2016,19,50,41,114,0,-37.793422,144.930145
17,4,2016,19,50,41,62,0,-37.791952,144.930395
17,4,2016,19,60,95,295,0,-37.791781,144.935487
17,4,2016,19,50,62,45,0,-37.793937,144.972731
17,4,2016,2,50,22,4,0,-37.791533,144.931488
17,4,2016,2,50,48,11,0,-37.793422,144.930145
17,4,2016,2,60,70,43,0,-37.791781,144.935487
17,4,2016,2,50,45,5,0,-37.793937,144.972731
17,4,2016,20,50,24,14,0,-37.791533,144.931488
17,4,2016,20,50,46,79,0,-37.793422,144.930145
17,4,2016,20,50,39,33,0,-37.791952,144.930395
17,4,2016,20,60,75,206,0,-37.791781,144.935487
17,4,2016,20,50,69,38,0,-37.793937,144.972731
17,4,2016,21,50,21,15,0,-37.791533,144.931488
17,4,2016,21,50,40,56,0,-37.793422,144.930145
17,4,2016,21,50,28,13,0,-37.791952,144.930395
17,4,2016,21,60,69,187,0,-37.791781,144.935487
17,4,2016,21,50,43,24,0,-37.793937,144.972731
17,4,2016,22,50,24,3,0,-37.791533,144.931488
17,4,2016,22,50,37,41,0,-37.793422,144.930145
17,4,2016,22,50,,2,0,-37.791952,144.930395
17,4,2016,22,60,69,113,0,-37.791781,144.935487
17,4,2016,22,50,56,22,0,-37.793937,144.972731
17,4,2016,23,50,23,4,0,-37.791533,144.931488
17,4,2016,23,50,41,19,0,-37.793422,144.930145
17,4,2016,23,50,9,3,0,-37.791952,144.930395
17,4,2016,23,60,67,86,0,-37.791781,144.935487
17,4,2016,23,50,50,9,0,-37.793937,144.972731
17,4,2016,3,50,17,3,0,-37.791533,144.931488
17,4,2016,3,50,40,16,0,-37.793422,144.930145
17,4,2016,3,50,32,3,0,-37.791952,144.930395
17,4,2016,3,60,63,62,0,-37.791781,144.935487
17,4,2016,3,50,39,7,0,-37.793937,144.972731
17,4,2016,4,50,24,2,0,-37.791533,144.931488
17,4,2016,4,50,41,10,0,-37.793422,144.930145
17,4,2016,4,50,33,1,0,-37.791952,144.930395
17,4,2016,4,60,65,43,0,-37.791781,144.935487
17,4,2016,4,50,58,8,0,-37.793937,144.972731
17,4,2016,5,50,14,1,0,-37.791533,144.931488
17,4,2016,5,50,36,6,0,-37.793422,144.930145
17,4,2016,5,50,17,3,0,-37.791952,144.930395
17,4,2016,5,60,62,46,0,-37.791781,144.935487
17,4,2016,5,50,60,3,0,-37.793937,144.972731
17,4,2016,6,50,23,3,0,-37.791533,144.931488
17,4,2016,6,50,40,22,0,-37.793422,144.930145
17,4,2016,6,50,25,2,0,-37.791952,144.930395
17,4,2016,6,60,63,69,0,-37.791781,144.935487
17,4,2016,6,50,46,2,0,-37.793937,144.972731
17,4,2016,7,50,26,6,0,-37.791533,144.931488
17,4,2016,7,50,39,65,0,-37.793422,144.930145
17,4,2016,7,50,34,7,0,-37.791952,144.930395
17,4,2016,7,60,87,107,0,-37.791781,144.935487
17,4,2016,7,50,61,9,0,-37.793937,144.972731
17,4,2016,8,50,29,21,0,-37.791533,144.931488
17,4,2016,8,50,42,111,0,-37.793422,144.930145
17,4,2016,8,50,31,9,0,-37.791952,144.930395
17,4,2016,8,60,71,184,0,-37.791781,144.935487
17,4,2016,8,50,49,12,0,-37.793937,144.972731
17,4,2016,9,50,34,28,0,-37.791533,144.931488
17,4,2016,9,50,42,148,0,-37.793422,144.930145
17,4,2016,9,50,33,8,0,-37.791952,144.930395
17,4,2016,9,60,67,302,0,-37.791781,144.935487
17,4,2016,9,50,47,26,0,-37.793937,144.972731
17,7,2016,0,50,60,8,0,-37.799945,144.947664
17,7,2016,0,50,93,13,0,-37.814468,144.938348
17,7,2016,0,50,58,18,0,-37.814468,144.938348
17,7,2016,1,50,58,5,0,-37.799945,144.947664
17,7,2016,1,50,54,3,0,-37.814468,144.938348
17,7,2016,1,50,46,5,0,-37.814468,144.938348
17,7,2016,10,50,46,15,0,-37.799945,144.947664
17,7,2016,10,50,55,34,0,-37.814468,144.938348
17,7,2016,10,50,47,30,0,-37.814468,144.938348
17,7,2016,11,50,52,22,0,-37.799945,144.947664
17,7,2016,11,50,51,36,0,-37.814468,144.938348
17,7,2016,11,50,46,28,0,-37.814468,144.938348
17,7,2016,12,50,66,38,0,-37.799945,144.947664
17,7,2016,12,50,57,32,0,-37.814468,144.938348
17,7,2016,12,50,47,37,0,-37.814468,144.938348
17,7,2016,13,50,69,37,0,-37.799945,144.947664
17,7,2016,13,50,83,50,0,-37.814468,144.938348
17,7,2016,13,50,73,52,0,-37.814468,144.938348
17,7,2016,14,50,73,22,0,-37.799945,144.947664
17,7,2016,14,50,53,53,0,-37.814468,144.938348
17,7,2016,14,50,45,63,0,-37.814468,144.938348
17,7,2016,15,50,68,23,0,-37.799945,144.947664
17,7,2016,15,50,73,66,0,-37.814468,144.938348
17,7,2016,15,50,45,80,0,-37.814468,144.938348
17,7,2016,16,50,60,22,0,-37.799945,144.947664
17,7,2016,16,50,72,38,0,-37.814468,144.938348
17,7,2016,16,50,59,55,0,-37.814468,144.938348
17,7,2016,17,50,59,32,0,-37.799945,144.947664
17,7,2016,17,50,69,31,0,-37.814468,144.938348
17,7,2016,17,50,49,41,0,-37.814468,144.938348
17,7,2016,18,50,63,37,0,-37.799945,144.947664
17,7,2016,18,50,57,12,0,-37.814468,144.938348
17,7,2016,18,50,42,18,0,-37.814468,144.938348
17,7,2016,19,50,47,30,0,-37.799945,144.947664
17,7,2016,19,50,79,10,0,-37.814468,144.938348
17,7,2016,19,50,59,19,0,-37.814468,144.938348
17,7,2016,2,50,58,4,0,-37.799945,144.947664
17,7,2016,2,50,45,5,0,-37.814468,144.938348
17,7,2016,2,50,39,6,0,-37.814468,144.938348
17,7,2016,20,50,55,28,0,-37.799945,144.947664
17,7,2016,20,50,59,12,0,-37.814468,144.938348
17,7,2016,20,50,46,18,0,-37.814468,144.938348
17,7,2016,21,50,48,13,0,-37.799945,144.947664
17,7,2016,21,50,48,16,0,-37.814468,144.938348
17,7,2016,21,50,43,21,0,-37.814468,144.938348
17,7,2016,22,50,63,12,0,-37.799945,144.947664
17,7,2016,22,50,50,6,0,-37.814468,144.938348
17,7,2016,22,50,45,13,0,-37.814468,144.938348
17,7,2016,23,50,67,10,0,-37.799945,144.947664
17,7,2016,23,50,35,5,0,-37.814468,144.938348
17,7,2016,23,50,38,7,0,-37.814468,144.938348
17,7,2016,3,50,52,5,0,-37.799945,144.947664
17,7,2016,4,50,60,6,0,-37.799945,144.947664
17,7,2016,4,50,41,2,0,-37.814468,144.938348
17,7,2016,4,50,37,1,0,-37.814468,144.938348
17,7,2016,5,50,71,5,0,-37.799945,144.947664
17,7,2016,6,50,61,14,0,-37.799945,144.947664
17,7,2016,6,50,46,4,0,-37.814468,144.938348
17,7,2016,6,50,42,3,0,-37.814468,144.938348
17,7,2016,7,50,57,6,0,-37.799945,144.947664
17,7,2016,7,50,38,3,0,-37.814468,144.938348
17,7,2016,7,50,46,5,0,-37.814468,144.938348
17,7,2016,8,50,52,7,0,-37.799945,144.947664
17,7,2016,8,50,43,9,0,-37.814468,144.938348
17,7,2016,8,50,41,6,0,-37.814468,144.938348
17,7,2016,9,50,53,19,0,-37.799945,144.947664
17,7,2016,9,50,59,14,0,-37.814468,144.938348
17,7,2016,9,50,40,15,0,-37.814468,144.938348
17,10,2016,0,40,61,55,0,-37.794103,144.954356
17,10,2016,0,40,39,3,0,-37.795184,144.955043
17,10,2016,0,40,49,8,0,-37.796771,144.955367
17,10,2016,0,40,50,6,0,-37.795184,144.955043
17,10,2016,0,40,27,3,0,-37.796771,144.955367
17,10,2016,0,40,59,54,0,-37.794103,144.954356
17,10,2016,1,40,70,33,0,-37.794103,144.954356
17,10,2016,1,40,39,2,0,-37.795184,144.955043
17,10,2016,1,40,29,2,0,-37.79552,144.954992
17,10,2016,1,40,53,3,0,-37.796771,144.955367
17,10,2016,1,40,44,1,0,-37.795184,144.955043
17,10,2016,1,40,37,3,0,-37.79552,144.954992
17,10,2016,1,40,42,2,0,-37.796771,144.955367
17,10,2016,1,40,65,35,0,-37.794103,144.954356
17,10,2016,10,40,60,685,0,-37.794103,144.954356
17,10,2016,10,40,44,66,0,-37.795184,144.955043
17,10,2016,10,40,42,72,0,-37.79552,144.954992
17,10,2016,10,40,52,221,0,-37.796771,144.955367
17,10,2016,10,40,54,198,0,-37.795184,144.955043
17,10,2016,10,40,41,48,0,-37.79552,144.954992
17,10,2016,10,40,49,100,0,-37.796771,144.955367
17,10,2016,10,40,54,746,0,-37.794103,144.954356
17,10,2016,11,40,70,802,0,-37.794103,144.954356
17,10,2016,11,40,51,90,0,-37.795184,144.955043
17,10,2016,11,40,42,66,0,-37.79552,144.954992
17,10,2016,11,40,62,178,0,-37.796771,144.955367
17,10,2016,11,40,58,144,0,-37.795184,144.955043
17,10,2016,11,40,45,83,0,-37.79552,144.954992
17,10,2016,11,40,49,85,0,-37.796771,144.955367
17,10,2016,11,40,61,806,0,-37.794103,144.954356
17,10,2016,12,40,58,683,0,-37.794103,144.954356
17,10,2016,12,40,47,88,0,-37.795184,144.955043
17,10,2016,12,40,41,75,0,-37.79552,144.954992
17,10,2016,12,40,55,185,0,-37.796771,144.955367
17,10,2016,12,40,55,149,0,-37.795184,144.955043
17,10,2016,12,40,43,54,0,-37.79552,144.954992
17,10,2016,12,40,46,115,0,-37.796771,144.955367
17,10,2016,12,40,57,736,0,-37.794103,144.954356
17,10,2016,13,40,64,670,0,-37.794103,144.954356
17,10,2016,13,40,46,97,0,-37.795184,144.955043
17,10,2016,13,40,48,80,0,-37.79552,144.954992
17,10,2016,13,40,68,205,0,-37.796771,144.955367
17,10,2016,13,40,49,198,0,-37.795184,144.955043
17,10,2016,13,40,56,54,0,-37.79552,144.954992
17,10,2016,13,40,60,119,0,-37.796771,144.955367
17,10,2016,13,40,58,656,0,-37.794103,144.954356
17,10,2016,14,40,59,599,0,-37.794103,144.954356
17,10,2016,14,40,45,73,0,-37.795184,144.955043
17,10,2016,14,40,49,74,0,-37.79552,144.954992
17,10,2016,14,40,51,206,0,-37.796771,144.955367
17,10,2016,14,40,54,172,0,-37.795184,144.955043
17,10,2016,14,40,42,46,0,-37.79552,144.954992
17,10,2016,14,40,58,106,0,-37.796771,144.955367
17,10,2016,14,40,54,691,0,-37.794103,144.954356
17,10,2016,15,40,61,741,0,-37.794103,144.954356
17,10,2016,15,40,51,76,0,-37.795184,144.955043
17,10,2016,15,40,40,63,0,-37.79552,144.954992
17,10,2016,15,40,58,199,0,-37.796771,144.955367
17,10,2016,15,40,55,128,0,-37.795184,144.955043
17,10,2016,15,40,43,47,0,-37.79552,144.954992
17,10,2016,15,40,60,148,0,-37.796771,144.955367
17,10,2016,15,40,52,776,0,-37.794103,144.954356
17,10,2016,16,40,59,753,0,-37.794103,144.954356
17,10,2016,16,40,60,81,0,-37.795184,144.955043
17,10,2016,16,40,43,66,0,-37.79552,144.954992
17,10,2016,16,40,55,172,0,-37.796771,144.955367
17,10,2016,16,40,51,109,0,-37.795184,144.955043
17,10,2016,16,40,40,43,0,-37.79552,144.954992
17,10,2016,16,40,56,127,0,-37.796771,144.955367
17,10,2016,16,40,53,867,0,-37.794103,144.954356
17,10,2016,17,40,51,685,0,-37.794103,144.954356
17,10,2016,17,40,50,161,0,-37.795184,144.955043
17,10,2016,17,40,44,95,0,-37.79552,144.954992
17,10,2016,17,40,54,162,0,-37.796771,144.955367
17,10,2016,17,40,53,117,0,-37.795184,144.955043
17,10,2016,17,40,49,96,0,-37.79552,144.954992
17,10,2016,17,40,54,198,0,-37.796771,144.955367
17,10,2016,17,40,55,813,0,-37.794103,144.954356
17,10,2016,18,40,59,722,0,-37.794103,144.954356
17,10,2016,18,40,49,67,0,-37.795184,144.955043
17,10,2016,18,40,48,56,0,-37.79552,144.954992
17,10,2016,18,40,53,142,0,-37.796771,144.955367
17,10,2016,18,40,52,95,0,-37.795184,144.955043
17,10,2016,18,40,43,53,0,-37.79552,144.954992
17,10,2016,18,40,50,103,0,-37.796771,144.955367
17,10,2016,18,40,53,777,0,-37.794103,144.954356
17,10,2016,19,40,67,484,0,-37.794103,144.954356
17,10,2016,19,40,46,45,0,-37.795184,144.955043
17,10,2016,19,40,52,42,0,-37.79552,144.954992
17,10,2016,19,40,56,102,0,-37.796771,144.955367
17,10,2016,19,40,52,77,0,-37.795184,144.955043
17,10,2016,19,40,39,30,0,-37.79552,144.954992
17,10,2016,19,40,46,65,0,-37.796771,144.955367
17,10,2016,19,40,63,503,0,-37.794103,144.954356
17,10,2016,2,40,60,25,0,-37.794103,144.954356
17,10,2016,2,40,39,2,0,-37.795184,144.955043
17,10,2016,2,40,34,2,0,-37.79552,144.954992
17,10,2016,2,40,44,3,0,-37.796771,144.955367
17,10,2016,2,40,58,5,0,-37.795184,144.955043
17,10,2016,2,40,41,2,0,-37.79552,144.954992
17,10,2016,2,40,41,3,0,-37.796771,144.955367
17,10,2016,2,40,55,26,0,-37.794103,144.954356
17,10,2016,20,40,58,346,0,-37.794103,144.954356
17,10,2016,20,40,52,44,0,-37.795184,144.955043
17,10,2016,20,40,41,28,0,-37.79552,144.954992
17,10,2016,20,40,56,90,0,-37.796771,144.955367
17,10,2016,20,40,51,83,0,-37.795184,144.955043
17,10,2016,20,40,38,30,0,-37.79552,144.954992
17,10,2016,20,40,53,45,0,-37.796771,144.955367
17,10,2016,20,40,65,368,0,-37.794103,144.954356
17,10,2016,21,40,68,353,0,-37.794103,144.954356
17,10,2016,21,40,56,39,0,-37.795184,144.955043
17,10,2016,21,40,41,28,0,-37.79552,144.954992
17,10,2016,21,40,58,75,0,-37.796771,144.955367
17,10,2016,21,40,60,42,0,-37.795184,144.955043
17,10,2016,21,40,42,26,0,-37.79552,144.954992
17,10,2016,21,40,55,42,0,-37.796771,144.955367
17,10,2016,21,40,68,359,0,-37.794103,144.954356
17,10,2016,22,40,65,247,0,-37.794103,144.954356
17,10,2016,22,40,42,12,0,-37.795184,144.955043
17,10,2016,22,40,42,15,0,-37.79552,144.954992
17,10,2016,22,40,59,45,0,-37.796771,144.955367
17,10,2016,22,40,56,29,0,-37.795184,144.955043
17,10,2016,22,40,41,14,0,-37.79552,144.954992
17,10,2016,22,40,61,21,0,-37.796771,144.955367
17,10,2016,22,40,59,251,0,-37.794103,144.954356
17,10,2016,23,40,66,123,0,-37.794103,144.954356
17,10,2016,23,40,38,9,0,-37.795184,144.955043
17,10,2016,23,40,42,10,0,-37.79552,144.954992
17,10,2016,23,40,52,23,0,-37.796771,144.955367
17,10,2016,23,40,52,12,0,-37.795184,144.955043
17,10,2016,23,40,44,6,0,-37.79552,144.954992
17,10,2016,23,40,42,13,0,-37.796771,144.955367
17,10,2016,23,40,61,126,0,-37.794103,144.954356
17,10,2016,3,40,63,36,0,-37.794103,144.954356
17,10,2016,3,40,18,1,0,-37.79552,144.954992
17,10,2016,3,40,48,4,0,-37.796771,144.955367
17,10,2016,3,40,44,3,0,-37.795184,144.955043
17,10,2016,3,40,28,1,0,-37.79552,144.954992
17,10,2016,3,40,36,1,0,-37.796771,144.955367
17,10,2016,3,40,57,39,0,-37.794103,144.954356
17,10,2016,4,40,60,55,0,-37.794103,144.954356
17,10,2016,4,40,40,2,0,-37.795184,144.955043
17,10,2016,4,40,31,2,0,-37.79552,144.954992
17,10,2016,4,40,54,4,0,-37.796771,144.955367
17,10,2016,4,40,37,4,0,-37.795184,144.955043
17,10,2016,4,40,31,1,0,-37.79552,144.954992
17,10,2016,4,40,46,5,0,-37.796771,144.955367
17,10,2016,4,40,61,51,0,-37.794103,144.954356
17,10,2016,5,40,65,176,0,-37.794103,144.954356
17,10,2016,5,40,42,5,0,-37.795184,144.955043
17,10,2016,5,40,37,2,0,-37.79552,144.954992
17,10,2016,5,40,49,10,0,-37.796771,144.955367
17,10,2016,5,40,49,11,0,-37.795184,144.955043
17,10,2016,5,40,33,2,0,-37.79552,144.954992
17,10,2016,5,40,36,8,0,-37.796771,144.955367
17,10,2016,5,40,60,178,0,-37.794103,144.954356
17,10,2016,6,40,69,471,0,-37.794103,144.954356
17,10,2016,6,40,53,43,0,-37.795184,144.955043
17,10,2016,6,40,36,15,0,-37.79552,144.954992
17,10,2016,6,40,51,40,0,-37.796771,144.955367
17,10,2016,6,40,53,58,0,-37.795184,144.955043
17,10,2016,6,40,51,19,0,-37.79552,144.954992
17,10,2016,6,40,50,25,0,-37.796771,144.955367
17,10,2016,6,40,60,486,0,-37.794103,144.954356
17,10,2016,7,40,60,810,0,-37.794103,144.954356
17,10,2016,7,40,48,96,0,-37.795184,144.955043
17,10,2016,7,40,40,32,0,-37.79552,144.954992
17,10,2016,7,40,64,103,0,-37.796771,144.955367
17,10,2016,7,40,64,130,0,-37.795184,144.955043
17,10,2016,7,40,42,46,0,-37.79552,144.954992
17,10,2016,7,40,64,100,0,-37.796771,144.955367
17,10,2016,7,40,65,800,0,-37.794103,144.954356
17,10,2016,8,40,59,764,0,-37.794103,144.954356
17,10,2016,8,40,50,151,0,-37.795184,144.955043
17,10,2016,8,40,44,76,0,-37.79552,144.954992
17,10,2016,8,40,55,252,0,-37.796771,144.955367
17,10,2016,8,40,51,173,0,-37.795184,144.955043
17,10,2016,8,40,45,83,0,-37.79552,144.954992
17,10,2016,8,40,51,240,0,-37.796771,144.955367
17,10,2016,8,40,63,728,0,-37.794103,144.954356
17,10,2016,9,40,67,685,0,-37.794103,144.954356
17,10,2016,9,40,48,101,0,-37.795184,144.955043
17,10,2016,9,40,41,60,0,-37.79552,144.954992
17,10,2016,9,40,57,184,0,-37.796771,144.955367
17,10,2016,9,40,55,186,0,-37.795184,144.955043
17,10,2016,9,40,47,54,0,-37.79552,144.954992
17,10,2016,9,40,48,106,0,-37.796771,144.955367
17,10,2016,9,40,55,717,0,-37.794103,144.954356
17,11,2016,0,40,19,8,0,-37.82008,144.956504
17,11,2016,0,50,56,19,0,-37.80896,144.94993
17,11,2016,1,40,22,11,0,-37.82008,144.956504
17,11,2016,1,50,41,4,0,-37.80896,144.94993
17,11,2016,10,40,21,51,0,-37.82008,144.956504
17,11,2016,10,50,81,176,0,-37.80896,144.94993
17,11,2016,11,40,20,46,0,-37.82008,144.956504
17,11,2016,11,50,66,170,0,-37.80896,144.94993
17,11,2016,12,40,23,35,0,-37.82008,144.956504
17,11,2016,12,50,59,166,0,-37.80896,144.94993
17,11,2016,13,40,58,41,0,-37.82008,144.956504
17,11,2016,13,50,62,142,0,-37.80896,144.94993
17,11,2016,14,40,22,27,0,-37.82008,144.956504
17,11,2016,14,50,64,156,0,-37.80896,144.94993
17,11,2016,15,40,20,41,0,-37.82008,144.956504
17,11,2016,15,50,72,170,0,-37.80896,144.94993
17,11,2016,16,40,23,33,0,-37.82008,144.956504
17,11,2016,16,50,84,242,0,-37.80896,144.94993
17,11,2016,17,40,24,38,0,-37.82008,144.956504
17,11,2016,17,50,60,335,0,-37.80896,144.94993
17,11,2016,18,40,25,40,0,-37.82008,144.956504
17,11,2016,18,50,68,249,0,-37.80896,144.94993
17,11,2016,19,40,45,24,0,-37.82008,144.956504
17,11,2016,19,50,67,87,0,-37.80896,144.94993
17,11,2016,2,40,15,3,0,-37.82008,144.956504
17,11,2016,2,50,47,2,0,-37.80896,144.94993
17,11,2016,20,40,20,28,0,-37.82008,144.956504
17,11,2016,20,50,53,58,0,-37.80896,144.94993
17,11,2016,21,40,24,17,0,-37.82008,144.956504
17,11,2016,21,50,63,51,0,-37.80896,144.94993
17,11,2016,22,40,23,23,0,-37.82008,144.956504
17,11,2016,22,50,55,27,0,-37.80896,144.94993
17,11,2016,23,40,22,19,0,-37.82008,144.956504
17,11,2016,23,50,52,17,0,-37.80896,144.94993
17,11,2016,3,40,20,10,0,-37.82008,144.956504
17,11,2016,3,50,45,4,0,-37.80896,144.94993
17,11,2016,4,40,23,6,0,-37.82008,144.956504
17,11,2016,4,50,60,4,0,-37.80896,144.94993
17,11,2016,5,40,25,23,0,-37.82008,144.956504
17,11,2016,5,50,50,8,0,-37.80896,144.94993
17,11,2016,6,40,26,40,0,-37.82008,144.956504
17,11,2016,6,50,65,61,0,-37.80896,144.94993
17,11,2016,7,40,23,107,0,-37.82008,144.956504
17,11,2016,7,50,62,189,0,-37.80896,144.94993
17,11,2016,8,40,24,131,0,-37.82008,144.956504
17,11,2016,8,50,60,375,0,-37.80896,144.94993
17,11,2016,9,40,24,121,0,-37.82008,144.956504
17,11,2016,9,50,71,279,0,-37.80896,144.94993
17,12,2016,0,50,51,8,0,-37.805639,144.944608
17,12,2016,0,60,74,104,0,-37.803037,144.949882
17,12,2016,0,60,70,276,0,-37.806426,144.960759
17,12,2016,0,50,85,32,0,-37.809965,144.947088
17,12,2016,0,60,73,1277,0,-37.80866,144.948931
17,12,2016,1,50,48,2,0,-37.805639,144.944608
17,12,2016,1,60,69,62,0,-37.803037,144.949882
17,12,2016,1,60,82,225,0,-37.806426,144.960759
17,12,2016,1,50,55,20,0,-37.809965,144.947088
17,12,2016,1,60,93,1016,0,-37.80866,144.948931
17,12,2016,10,50,56,17,0,-37.805639,144.944608
17,12,2016,10,60,67,394,0,-37.803037,144.949882
17,12,2016,10,60,75,622,0,-37.806426,144.960759
17,12,2016,10,50,68,111,0,-37.809965,144.947088
17,12,2016,10,60,94,1986,0,-37.80866,144.948931
17,12,2016,11,50,50,19,0,-37.805639,144.944608
17,12,2016,11,60,66,539,0,-37.803037,144.949882
17,12,2016,11,60,72,681,0,-37.806426,144.960759
17,12,2016,11,50,59,96,0,-37.809965,144.947088
17,12,2016,11,60,82,2108,0,-37.80866,144.948931
17,12,2016,12,50,51,13,0,-37.805639,144.944608
17,12,2016,12,60,85,446,0,-37.803037,144.949882
17,12,2016,12,60,70,650,0,-37.806426,144.960759
17,12,2016,12,50,84,132,0,-37.809965,144.947088
17,12,2016,12,60,72,2138,0,-37.80866,144.948931
17,12,2016,13,50,47,14,0,-37.805639,144.944608
17,12,2016,13,60,70,390,0,-37.803037,144.949882
17,12,2016,13,60,71,645,0,-37.806426,144.960759
17,12,2016,13,50,70,98,0,-37.809965,144.947088
17,12,2016,13,60,75,2151,0,-37.80866,144.948931
17,12,2016,14,50,55,12,0,-37.805639,144.944608
17,12,2016,14,60,71,395,0,-37.803037,144.949882
17,12,2016,14,60,74,616,0,-37.806426,144.960759
17,12,2016,14,50,91,130,0,-37.809965,144.947088
17,12,2016,14,60,79,2130,0,-37.80866,144.948931
17,12,2016,15,50,50,19,0,-37.805639,144.944608
17,12,2016,15,60,88,330,0,-37.803037,144.949882
17,12,2016,15,60,66,515,0,-37.806426,144.960759
17,12,2016,15,50,59,93,0,-37.809965,144.947088
17,12,2016,15,60,75,2048,0,-37.80866,144.948931
17,12,2016,16,50,40,7,0,-37.805639,144.944608
17,12,2016,16,60,73,321,0,-37.803037,144.949882
17,12,2016,16,60,72,432,0,-37.806426,144.960759
17,12,2016,16,50,60,96,0,-37.809965,144.947088
